,sv,"Clear Creek County är ett administrativt område i delstaten Colorado, USA, med 9 088 invånare. Den administrativa huvudorten (county seat) är Georgetown."
,fr,"(Kollektiv - 14 Auteuren), Pierre-Théodore Verhaegen: L'homme, sa vie, sa légende - Bicentenaire d'une naissance ; Bréissel (Université libre de Bruxelles), 1996; 266 Säiten. Dépôt légal: D-1996-2032/1"
,sk,"Cesta I. triedy 37 je cesta I. triedy v Česku dlhá 145,367 km, ktorá spája mestá Trutnov, Dvůr Králové nad Labem, Hradec Králové, Pardubice, Chrudim, Ždírec nad Doubravou, Žďár nad Sázavou a Velká Bíteš."
,fr,"(en) T. Robert S. Broughton (The American Philological Association), The Magistrates of the Roman Republic : Volume I, 509 B.C. - 100 B.C., New York, Press of Case Western Reserve University (Leveland, Ohio), coll. « Philological Monographs, number XV, volume I », 1951, 578 p."
,lo,"อนึ่งทรงพระกรุณาโปรดเกล้าฯ ให้กรมทหารม้าที่ 5 ติดพระนามาภิไธยย่อ ส.ผ. ของสมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนี เพราะฉะนั้นให้เจ้าหน้าที่จัดทำและจ่ายให้ กรมทหารม้าที่ 5 จึงได้รับโปรดเกล้าให้ติดอักษรพระนามาภิไธยย่อ ส.ผ. ซึ่งเป็นอักษรย่อขององค์สมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนี กลางอินทรธนูทั้งสองข้าง (ต่อมาได้ปรับเปลี่ยนมาประดับที่หน้าอกเบื้องขวาในปัจจุบัน) และในปี พ.ศ. 2456 สมเด็จพระศรีพัชรินทราบรมราชินีนาถ ทรงพระยศนายพันเอก และได้พระราชทานเงินจำนวน 44,000 บาท เพื่อสร้างโรงม้าขึ้น ในกรมทหารม้าที่ 5 ต่อมากระทรวงกลาโหม ได้ส่งนายดาบจัน เลิศพยาบาล ซึ่งเป็นสัตวแพทย์ ที่สำเร็จการศึกษาจากยุโรปมาประจำหมวดสัตวแพทย์ จึงนับว่าได้เริ่มมีการใช้ยารักษาม้าแบบแผนปัจจุบันเป็นครั้งแรก"
,it,"4 Tunçeri, 5 Türkoğlu, 6 Türkcan, 7 Arslan, 8 Gönlüm, 9 Rasim, 10 Kutluay, 11 Peker, 12 Beşok, 13 Okur, 14 Yıldırım, 15 Onan, All. Aydın ÖrsFIBA EuroBasket 2005"
,pt,"Chacón, Alfonso (1677). Vitae et res gestae Pontificum romanorum et S.R.E. Cardinalium. ab initio nascentis Ecclesiae vsque ad Clementem IX P.O.M. (em latim). Roma: Tomus Tertius"
,it,"(EN) S. E. Hadda: Johannes von Mikulicz-Radecki. A memorial tribute to a great surgeon, scientist and teacher. Journal of the International College of Surgeons 43 (1965), S. 4–10"
,so,"mus/o - walo; muso; Komputilo: (Enigilo (dialoga disponaĵo) kiun la uzanto movas (ĵargone: „trenas“) sur horizontala ebeno (ekz-e sur sia tablo, prefere kovrita per musmato), tiel movante muskursoron)"
,jv,"SMP Negeri Kajen, Kedungwuni, Wonopringgo, Doro, Wiradésa, Bojong, Tirto, Petungkriono, Kesesi, Karangdadap, Sragi, Siwalan, Wonokerto, Buaran, Lebakbarang, Kandangserang, Paninggaran, Talun, (2 SMP Negeri di Setiap kacamatan)"
,en,"Subramanya,S (1982): Nesting of Redheaded Merlin (Falco chicquera Daudin) in Bangalore, Karnataka. J. Bombay Nat. Hist. Soc. 79(2), 412-413."
,jv,"Pada 2010, Meutya berpasangan dengan H Dhani Setiawan Isma S.Sos sebagai calon Walikota dan Wakil Walikota Binjai periode 2010-2015, diusung Parté Golkar, Dhémokrat, Hanura, PAN, Patriot, P3I, PDS sarta 16 parté non-fraksi DPRD Binjai. Deklarasi pasangan Dhani-Meutya didukung Parté Golkar sebagai calon Walikota dan Wakil Walikota dilaksanakan di Gedung Patar Hall, Jalan Tengku Imam Bonjol, Binjai Kota, pada 17 Fèbruari 2010. Acara deklarasi tersebut dihadiri ribuan massa dengan pengawalan ketat petugas kepulisian kutha Binjai. Sayangnya, Meutya kalah. Saat itu, dinuga ada kesalahan rekapitulasi penghitungan suara di Tingkat PPK Binjai Barat, Binjai Utara, Binjai Timur, Binjai Selatan dan Binjai Kota. Suara Dhani-Meutya juga dinuga berkurang 200, dari seharusnya 22.287 menjadi 22.087 suara. Perolehan suara Dhani-Meutya juga banyak yang dibatalkan karena kertas suara dicoblos hingga pérangan belakang kanthi simetris, dan banyaknya dan kertas suara yang robek di pérangan tengah sehingga menguntungkan calon pasangan tertentu. Meutya berupaya mencari keadilan ke Mahkamah Konstitusi dan meminta penghitungan kembali kotak suara sisan mencari kebenaran pelaksanaan Pilkada di Kota Binjai karena dinuga ada kesalahan penghitungan suara di beberapa TPS, Kacamatan Binjai Barat berdasarkan temuan-temuan saksi di tiap-tiap TPS. Sayangnya, MK memutuskan menolak permohonan Meutya dengan alasan tidak cukup bukti."
,yo,"Ivo Josipović Croatian pronounciation [[[:Àdàkọ:IPA-sh]]] (ojoibi 28 August 1957 ni Zagreb, PR Croatia, FPR Yugoslavia) ni Aare ile Kroatia lowolowo lati February 2010."
,fr,"Flipou relevait de la suzeraineté des comtes de Breteuil, seigneurs de Pont-Saint-Pierre. Du Sègle Modèl:S mini-Modèl:Verificacion sègle à la Révolution, Flipou était sous la suzeraineté des comtes de Gisors."
,ru,"Павлова Г. Е., Фёдоров А. С. Михаил Васильевич Ломоносов (1711–1765). — М.: Наука, 1988. — 465 с. — (Научно-биографическая литература). — 60 000 экз."
,it,"4 Uyguç, 5 Ülkü, 6 Kaplanoğlu, 7 Kobaner, 8 Urkon, 9 Baturalp, 10 Salihoğlu, 11 Poyrazoğlu, 12 Dinçer, 13 Açıkbaş, 14 Demir, 15 Kazaz, All. -FIBA EuroBasket 1963"
,es,"Casa de La Cultura Ecuatoriana ''''Benjamín Carrión''''; Casa de la Cultura de Manabí. «Personalidades en la ciencia, arte y cultura.». Consultado el 5 de agosto de 2009. «Profesionales Científicos.»"
,ha,"Memmo Minniti, Tommaso Massara, Clementina Parretta, Enzo Gatto, Francesca Ritorto, Pino Martelli, Espedita Rechichi, Sergio Minniti, Gianluca Laganà, Rossana Pedullà, Ugo La Macchia, Paolo Guerrieri, Antonio Lombardo, Rosy Carelli, Giuseppe Galluzzo, Peppe Lentini, Paolo Guerrieri, Chiara Mearelli, Luca Filippone, Enrico Ventrice, Valentina Ammirato, Massimo Apa, Emily da Debora LoGiacco, Barbara Costa, Pasquale Fragomeni, Robert Rupo, Veronica De Biase, Valentina Geracitano, Francesco Cunsolo, Francesco Parasporo, Antonella Romeo, Eleonora Femia, Rosana kuma Regina Garofalo, Debora Sainato, Ugo Lully Tommaselli, Pino Trecozzi, Luigi Grandinetti, Eddy da Ottavia Lombardo, Antony Greco, Sandro Pascuzzo, Giuseppe Evalto, Stefania Morabito."
,be,"Даўжыня цела да 10 см, хваста да 8 см, маса да 20 г. Поўсць чорная або бурая, на брушку белая або шараватая, кароткая, аксаміцістая. Пыска падоўжаная з вібрысамі. На задніх лапах плавальная аблямоўка з цвёрдых валаскоў."
,es,"Historia de una noche de niebla es una película en blanco y negro de Argentina dirigida por José María Blanco Felis sobre el guion de Cecilio Benítez de Castro[1]​ que se estrenó el 19 de octubre de 1950 y que tuvo como protagonistas a José María Gutiérrez, Ivonne De Lys y Enrique Chaico."
,ml,"വൈദ്യുതകാന്തികവികിരണമല്ലാത്ത തരംഗങ്ങളിൽ പലതും അനുദൈർഘ്യതരംഗങ്ങളാണ്. ശബ്ദതരംഗങ്ങളും മർദ്ദതരംഗങ്ങളും ഭൂകമ്പമോ, സ്ഫോടനമോ കൊണ്ടുണ്ടാവുന്ന പ്രാഥമിക തരംഗങ്ങളും (Primary waves, P-waves), അനുദൈർഘ്യതരംഗങ്ങൾക്ക് ഉദാഹരണങ്ങളാണ്."
,it,"Akpınar, Altıntığ, Atsür, Çankaya, Demir, Demirel, Güler, Hersek, Nalga, Şahin, Solak, Veyseloğlu, All. Alaeddin YakanPallacanestro ai XVII Giochi del Mediterraneo"
,sr,"Jednostranični veb-sajt je obično dovoljan za potrebe fizičkih lica. Kompleksniji veb-sajtovi zahtevaju podršku za rad sa bazama podataka i platformama za razvoj aplikacija (npr. PHP, Java, Ruby, ColdFusion, ili ASP.NET). Takođe mogu pružiti dodatne mere sigurnosti kompanijama koje se bave e-poslovanjem. Host može pružiti korisniku interfejs preko koga je moguće lako menjati i dodavati sadržaj kao i kontrolisati dodatne servise (npr. e-mail). Neki hostovi su specijalizovani za pružanje određenih servisa (npr. e-poslovanje)."
,so,"tranĉ/i - jarid, gooyn, (kudristo, tajloro - dawaarle, harqaanle); (tranĉi drapon;)(drapo - masar, maro);(krioj tranĉis aeron, la noktan silenton;)"
,sr,"Najmlađi članovi porodice Horvat su Borna, Branimir i Krešo. Borna je mladić koji pomaže ocu u odgoju mlađe braće. Trenira fudbal, dok mašta da će postane pevač. Branimir je uvek spreman za smišljanje zavrzlama kojima prkosi celoj porodici. Najmlađi Krešo ujedno je i narator priče."
,ln,"A descendência para os homens é patrilinear e para as mulheres é matrilinear, e o sobrenome do avô passa para o pai, que passa para o filho, e que passa para o neto e o sobrnome da avó passa para o mãe, que passa para o filha, e que passa para o neta, de maneira que o gênero determina o parentesco. O sistema de parentesco inga reconhece a hierarquia entre as gerações que se extende por toda a comunidade, concebida como uma família extensa, os maiores (tios), os iguais (primos) e menores (sobrimos). O conselho é a instituição que rege o povo inga, com um govenador com chefe. Atualmente há uma frente comum formada por três conselhos, na região de Santigado, de Santo Andrés e Colón, e de Kamsáde Sibundoy. Estes conselhso buscam encontrar soluções para os problemas de terras e definir posições conjuntas frente ao governo e instituições privads, fortalecendo a autoridade interna do grupo. O trabalho comunitário, como estradas, como pontes, como canais para drenagem, como casas, como preparar o solo, como semear, e como colher. O trabalho comunitário, com tradições que vem desde os incas e os espanhois, são de três modalidades. A minga, que troca o trabalho por comida e chicha (aguardente de milho); os divichidos, que trocam trabalho por trabalho; e os conchavos (contratos) que troca o trabalho por um valor."
,tg,"Бернардо Анйор Акоста (испанӣ: Bernardo Añor Acosta; 24 майи 1988, Каракас, Венесуэла) — футболбози венесуэлӣ, нимҳимоятгари ҳуҷумкуни канорӣ."
,az,"Проблемы национального языка судопроизводства в правотворческой и правоприминительной деятельности на современном этапе. Москва, 1990, 439 с."
,be,"Aftanazy, R. Dzieje rezydencji na dawnych kresach Rzeczypospolitej : w 11 t. / R. Aftanazy. — Wrocław — Warszawa — Kraków : Zaklad im. Ossolinskich Wyd-wo, 1993. — Cz. 1. Wielkie księstwo Litewskie. Inflanty. Kurlandia. — T. 3. Województwo trockie, Księstwo Żmudzkie, Inflanty Polskie, Księstwo Kurlandzkie. — 413 s."
,sr,"Cikloheksen je ugljovodonik sa formulom C6H10. Ovaj cikloalken je bezbojna tečnost sa oštrim mirisom. On je intermedijar u raznim industrijskim procesima. Cikloheksen nije veoma stabilan tokom dugotrajnog skladištenja sa izlaganjem svetlosti i vazduhu, te formira perokside."
,uk,"Основні водоносні комплекси представлені четвертинними алювіальними і неоген-палеогеновими відкладами, розвиненими г.ч. в артезіанських басейнах і мезозойських, перев. карбонатних, породах."
,lb,"Superdupont (Szeanrio) mam Jacques Lob dono mam Lefred-Thouron), mam Alexis, Solé et al. (Zeencnungen), Audie, coll. « Fluide glacial », 6 volumes, 1979-2008."
,kk,"Толық атағы: әс-Сұлтан әл-Ағзам уә-л-Хақан әл-Мүкаррам, Жам-и-Сұлтанат-и-Хақиқи уә-Мажази, Сейіт әс-Салатин, Әбілмұзаффар Насыреддин Мұхаммед Хумаюн, Падишаһ-и-Ғази, Зиллуллаһ."
,tg,"Уилсон Дус Сантос Виейра Жуниор (португалӣ: Wilson dos Santos Vieira Júnior; 25 апрели 1991, Cоланеа Пб, Парайба, Бразилия) — футболбози бразилӣ, зарбазананда (страйкер)."
,so,"si - naftiis, iskiis; (magac-uyaal); (Elizabeto lavas sin en la lago); (a sama persono kiel la subjekto, se tiu ne estas mi, ni aŭ vi (aŭ ci))"
,tg,"Карлос Умберто Гонсалес Ролон (испанӣ: Carlos Humberto González Rolón; 11 марти 1977, Гуадалахара, Халиско, Мексика) — футболбози мексикагӣ, муҳофиз."
,fr,"Situé sur la rive gauche de la Trie, le village, suivant Dom Grenier, appartenait primitivement en totalité à l'Abbaye de Saint-Valery. Du Sègle Modèl:S mini-Modèl:Verificacion sègle au Sègle Modèl:S mini-Modèl:Verificacion sègle, la terre de CAHON et de GOUY appartenait à la famille de Saint-Blimont (notes de Monsieur de BUSSY)."
,ky,"Google. Scholar — информационный библиографический проект Google научной и образовательной направленности. Поиск по рецензируемым научным журналам, книгам, диссертациям."
,tl,"Ang Malaysia ay binubuo ng 13 bansa (negeri) (Johor, Kedah, Kelantan, Melaka, Negeri Sembilan, Pahang, Penang, Perak, Perlis, Sarawak, Selangor, at Terengganu), at 3 teritoryong pederal (Kuala Lumpur, Labuan, at Putrajaya)."
,uz,"Литература — Пер Лагерквист — «За художественную силу и абсолютную независимость суждений писателя, который искал ответы на вечные вопросы, стоящие перед человечеством»."
,fr,"La parémiologie namuroise (étude critique de la partie namuroise du dictionnaire des spots : corrections et additions), Maurice Flament, Memwere Ulg, 1968."
,hy,"Горфункель А.Х. Мистический пантеизм Якоба Бёме // Горфункель А.Х. Философия эпохи Возрождения. Учеб. пособие - М.։ Высш. школа, 1980. - С. 330-343. - 368 с. - 50000 экз."
,yo,"Yunifasiti Recôncavo da Bahia (Universidade Federal do Recôncavo da Bahia, UFRB) je yunifasiti aladani ni ilu Cruz das Almas, ni Bahia ni Brasil."
,ln,"TORO, Rubén Arboleda (2000). El español andino. II parte, in Forma y Función, inverno, número 15, pp. 15-40.Bogotá: Departamento de Lingüística Universidad Nacional de Colombia Área de Ciencias del Lenguaje."
,sd,"'باسكن روبنز هو كريم كريم المؤسسة الأمريكية التي تأسست في 1945 في غلينديل، كاليفورنيا. من ورائه نفسها بأنها ''''أكبر امتياز الآيس كريم في العالم''''، مع أكثر من 4500 موقعا، 2300 والتي تقع في الولايات المتحدة. تم شراؤها باسكن روبنز من J.Lyons في 1973، التي هي الآن جزء من الحلفاء دوميك المجلس التشريعي الفلسطيني. باسكن روبنز، توجو، و دنكن دونتس تشمل الحلفاء دوميك مطاعم الخدمة السريعة، جزء من الحلفاء دوميك المجلس التشريعي الفلسطيني."
,sl,"Juan María Laboa: La storia dei papi. Tra il regno di Dio e le passioni terrene. Jaca Book, Milano 2007. (Historia de los Papas. Entre el reino de Dios y las pasiones terrenales. Iz španščine prevedli: Antonio Tombolini, Emanuela Villa, Anna Serralunga)."
,ca,"Des del punt de vista religiós, el 1555 s'establiren els jesuïtes al país, alhora que els protestants obriren escoles a Nimes (1561), Aurenja (1573), Dia (1603), Montpellier i Montauban."
,be,"Плады шыпшыны зніжаюць ўтрыманне халестэрыну ў крыві, запавольваюць адклад атэрасклератычных бляшак у крывяносных сасудах. Вітаміны і каратын актывізуюць энзімную сістэму, узмацняюць рэгенерацыю тканак, сінтэз гармонаў і аказваюць дабратворны ўплыў на вугляводны абмен і пранікальнасць сасудаў. Змест вітаміна Р спрыяе памяншэнню далікатнасці капіляраў, дапамагае выкарыстанню аскарбінавай кіслаты арганізмам."
,lo,"จุลจอมเกล้าเจ้าอยู่หัว, พระบาทสมเด็จพระ, พระราชนิพนธ์ในพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัวทรงวิจารณ์เรื่องพระราชพงศาวดารกับเรื่องราชประเพณีการตั้งพระมหาอุปราช, ๒๔๗๙, ๙๕ หน้า"
,en,"Aniocha North (Issele Uku), Aniocha South, Bomadi (Bornado), Burutu (Burutu), Ethiopia East (Isiokolo), Ethiopia West (Oghara), Ika North East (Owa Oyibu), Ika South (Agbor), Isoko North (Ozoro), Isoko South (Oleh), Ndokwa East (Aboh), Ndokwa West (Kwale Awo-iadmu), Okpe (Orerokpe), Oshimili North, Oshimili South, Patani (Patani), Sapele (Sapele), Udu (Otor Udu), Ughelli North (Ugheli), Ughelli South (Jeremo Town), Ukwuani, Uvwie (Efferun), Warri South (Warri), Warri North (Koko) Warri South-West."
,es,"Regidores: Alipio Quispe Meneses (APEP), Gustavo Pumacayo Paucar (APEP), Emer Camposano Choque (APEP), Faustina Juvita Choque Pizarro (APEP), Ever Pizarro Quispe (Frente Popular Llapanchik)."
,ru,"Рахманин, Д. Последние километры войны / Д. Рахманин // Молодой ленинец. — 1984. — 21 июля. — С 4-5. — О Михаиле Петровиче Минине — участнике штурма рейхстага."
,sn,".... Vasati vaguma pashi murindi, mhondoro dzakavanyisa: And before they reached the floor of the den, the lions overpowered them. (Daniel 6:24, Bhaibheri reChiNdau)."
,jv,"Ketika organisasi massa yang didirikan Surya Paloh, yakni Nasional Dhémokrat, berganti baju menjadi parté pulitik pada 25 Juli 2011, Meutya yang dekat dengan Surya Paloh (atasannya ketika berkarya di Metro TV) termasuk di antara kader Golkar yang mundur dari Nasdem. Sekretaris Jenderal Parté Golkar Idrus Marham mengatakan seluruh anggota Fraksi Parté Golkar memilih mundur dari Nasional Dhémokrat. Pengunduran diri kader Golkar itu diumumkan pada Kamis, 11 Agustus 2011 yang merupakan tenggat bagi kader Golkar untuk memilih bertahan di parté berlambang beringin tersebut, atau pindah ke Nasdem. Selain Meutya, kader Golkar lain yang sempat bergabung di Nasdem ya iku Jeffrie Geovani dan Ferry Mursyidan Baldan. Pada hari itu, Meutya Hafid menyatakan di akun Twitternya dengan tegas mengatakan, ''''sangatlah tak mungkin jika saya menjadi anggota parpol lain."
,sn,"Dandadziva kana matandadziva pahuwandu (Long pool). Usatambe kumatandadziva, unorumwa namakarwe: do not play in the long deep stretches of the river, you will be eaten by crocodiles."
,tg,"Леонардо Августо Гонес Аро (португалӣ: Leonardo Augusto Gomes Aro; 14 декабри 1983, Жундиай, Бразилия) — футболбози бразилӣ, зарбазананда (страйкер)."
,tg,"Ли Уинстон Леандро да Силва Оливейра (португалӣ: Lee Winston Leandro da Silva Oliveira; 9 марти 1988, Cао Пауло, Бразилия) — футболбози бразилӣ, дарвозабон."
,cs,"Trénoval Inter Bratislava, Duklu Banská Bystrica, ZVL Žilina, v Rakousku First Vienna a Rapid Vídeň, Spartu Praha, Jednotu Trenčín a v Rakousku Wiener Sport-Club, LASK Linz a SC Zwettl."
,az,"J.-Louis Bacqué-Grammont - H. Peter Laqueur - Nicolas Vatin, “Stelæ Turcica, II. Cimetières de la Mosquée de Sokullu Mehmed Paşa à Kadırga Limanı, de Bostancı Ali et du türbe de Sokullu Mehmed Paşa à Eyüb”, Istanbuler Mitteilungen, sy. 36, Tübingen 1990, s. 15-16."
,tr,"Council of Yukon First Nations (CYFN), Yukon Kızılderililerinin (First Nations of the Yukon) 14 yasal hükumetinin ortaklığında 1973 yılından beri çalışan ve kâr amacı gütmeyen toplum kuruluşudur."
,lo,"ในปี พ.ศ. 2454 ซึ่งพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัวและพระองค์ ได้เสด็จพระราชดำเนินเปิดทางรถไฟ สายกรุงเทพมหานครถึงจังหวัดนครราชสีมา และได้เข้าไปในค่ายทหาร ทรงเปิดสโมสรนายทหาร และทรงพระราชทานนามว่า ''''สโมสรร่วมเริงไชย'''' และทอดพระเนตรการแสดง ของหน่วยทหารต่าง ๆ ในค่ายบริเวณหนองบัว โดยกรมทหารม้าที่ 5 ได้ทำการแสดงบนหลังม้า และทำการแปรขบวน กองร้อย ทหารม้าทั้งกองร้อย โดยได้ควบม้าฮ่อเข้ามาหยุดแสดง ความเคารพต่อหน้าที่ประทับ เป็นที่พอพระราชหฤทัย ของสมเด็จพระศรีพัชรินทราบรมราชินีนาถ เป็นอย่างยิ่ง จึงได้ทูลขอ หน่วยทหารม้าหน่วยนี้ เป็นหน่วยรักษาพระองค์ แต่พระบาทสมเด็จพระจุลเจ้าเกล้าเจ้าอยู่หัว ยังมิได้ทรงพระราชทาน เนื่องจากยังไม่เคยมีในพระราชประเพณีมาก่อน ครั้นต่อมา ในปีพ.ศ. 2545 พระบาทสมเด็จพระมงกุฎเกล้าเจ้าอยู่หัว รัชกาลที่ 6 ได้ทรงถวายตำแหน่งผู้บังคับการพิเศษกรมทหารม้าที่ 5 (ปัจจุบัน ได้แปรสภาพหน่วยเป็น กองพันทหารม้าที่ 6) แด่สมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนี ตามคำสั่งกลาโหม ที่ 373/26471 ลงวันที่ 6 มีนาคม พ.ศ. 2545 เรื่อง ถวายตำแหน่งผู้บังคับการพิเศษ ความว่า"
,oc,"Les eines típiques d'aquest ofici són principalament de tall, llaurat, tornejat, poliment, armada, tals com xerracs, serres de bastidor, garlopes i ribots, entre d'altres."
,hy,"Ա. Վիկտորով Начинающему коллекционеру. Русские ордена и медали XIX-XX веков // Պետերբուրգյան կոլեկցիոներ : газета. —Սանկտ Պետերբուրգ., 2006. — В. 39. — № 4. — С. 27."
,sr,"Beskonkurentna inhibicija odražava sistem gde inhibitor i supstrat mogu da budu vezani za enzim u bilo koje vreme. Kad su supstrat i inhibitor vezani, enzim-supstrat-inhibitor kompleks ne može da formira produkt i može se samo konvertovati nazad u enzim-supstrat kompleks ili enzim-inhibitor kompleks. Beskonkurentna inhibicija se razlikuje od opšte mišovite inhibicije po tome što inhibitor ima jednaki afinitet za enzim i enzim-supstrat kompleks."
,pt,"Stephen Midgley, Peter Stevens, Ben Richardson, Paul Gioia & Nicholas Lander: WorldWideWattle - Webseite über die Akazien, mit einem Schwerpunkt auf die australischen Arten."
,xh,"I-1955 yaseArgentine Grand Prix yayingumqhubi we-Formula One oqhutywe eBuenos Aires ngoJanuwari 16, 1955. Kwakubuhlanga 1 kwi-7 kwi-World Championship Championship."
,en,"Tim Heath (c), Murali Mohan Rao (vc), Nand Lal Riar, Siva Arunachalam, Rana Rahman, Vineeth Govind, Peter van Buuren, Mike Tiffin, Marko Vaik (+), Kalle Vislapuu, Mart Tammoja, Remo Raud, Mario Tammoja Sasha Ruut"
,so,"ekzemploj: 1. afriko = afrik / o afrik - = (radiko) + (finaĵo) -o = afriko 2.adreso = adres / o adres- = (radiko) + (finajho) - o = ''''adreso"
,gl,"Padawer, A. (2004): ''''Nuevos esencialismos para la antropología: las bandas y tribus juveniles, o la vigencia del culturalismo'''' Kairós 14, páxs. 1-14. pdf Consultado o 27/3/2007."
,fr,"Europe Airpost (Ajaccio, Brest, Bordeaux, Clermont-Ferrand, Dole, Lourdes-Tarbes, Limoges, Lyon, Montpellier, Marseille, Milan-Malpensa, Nice, Nantes, Pau, Marrakech, Rennes, Strasbourg, Toulouse)"
,gl,"Como poeta, foi antologado en Selección Nacional, última poesía española, de José Luis García Martín (1995) e en Feroces: muestra de las actitudes radicales, marginales y heterodoxas en la última poesía española (1998) de Isla Correyero."
,sl,"|- | Torpeda/Torpedne cevi | 22/6 (4 na premcu, 2 na krmi) |- | Krovni top (mm) | 105 (110 granat) |- | Mine | 44 TMA |- | Posadka | 48-56 |- | Maksimalni potop (m) | 230 |- |}"
,yo,"padẹmọ́lọ́wọ́, v.t. to hand-cuff; fig to cheat, to swindle. Wọ́n padẹ mọ́ ọn lọ́wọ́ sí ẹ̀yìn rẹ̀. (His hands were handcuffed behind his back.)"
,wo,"ot - pasiva participo (OT - stato (xaal) antaŭ ago) Oni elektu OT-participon, se temas pri stato ( ...) antaŭ la ago. (Libro, kiun oni poste legos, estas legota libro.)"
,ca,"1964: “El trabajo y la estructura demográfica del Gran Bilbao”, en Aportación española al XX Congreso Geográfico Internacional. Reino Unido, julio-agosto de 1964, Madrid/Zaragoza/Barcelona, Instituto Elcano de Geografía/Instituto de Estudios Pirenaicos (CSIC), págs. 75-88."
,lt,"Населенные пункты Калининградской области: краткий спр. / Ред. В.П. Ассоров, В.В. Гаврилова, Н.Е. Макаренко, Э.М. Медведева, Н.Н. Семушина. – Калининград: Калинингр. кн. изд-во, 1976."
,hu,"Recensământul populației și locuitorilor 2011, Rezultate definitive: Tab8. Populaţia stabilă după etnie – judeţe, municipii, oraşe, comune. INS [Nemzeti Statisztikai Hivatal, végleges adatok]. (Hozzáférés: 2013. július 10.)"
,so,"ret/o - shabaq, shebeg; La interreto - Internet; komputilo - Kumbuyuutar;(Por la fakuloj „la Interreto“ estas unu speciala el multaj interretoj;)"
,it,"4 Koçyiğit, 5 Erçin, 6 Güler, 7 Hakyemez, 8 Gürkan, 9 Turam, 10 Kunter, 11 Döğüşken, 12 Soydaş, 13 Aydan, 14 Olcay, 15 Arısan, All. -FIBA EuroBasket 1993"
,tg,"Фернандо Лукио да Коста (португалӣ: Fernando Lúcio da Costa; 18 марти 1978, — (2014-06-07)7 Июн 2014, Гойаниа, Бразилия) — футболбози бразилӣ, зарбазананда (страйкер), муррабӣ."
,xh,"Cook Out i-American ngasese abanini ukuzila ukutya yokudlela chain kwi Alabama, Georgia, Kentucky, North Carolina , South Carolina, Tennessee, Virginia, West Virginia, Mississippi, kwaye Maryland."
,tg,"Сбор и обработка вторичного сырья цветных металлов : Учебник для вузов по специальности ''''Металлургия металлов'''' / Г. А. Колобов, В. Н. Бредихин, В. М. Чернобаев . – М. : Металлургия, 1993 . – 288 с."
,wo,"(en) Fabio Spadi (2005) The ICJ Judgment in the Benin-Niger Border Dispute: the interplay of titles and ‘effectivités’ under the uti possidetis juris principle, Leiden Journal of International Law 18: 777-794 [2]"
,wo,"(fr) Louis Faidherbe, « Dictionnaire de la langue poul, par le général Faidherbe, augmenté par le Docteur Quintin », Bulletin de la Société de Géographie, septembre-octobre 1881, p. 332-354"
,lo,"ปลายเดือน มกราคม พ.ศ. 2557 แดน ได้เดินทางกลับจากอังกฤษหลังจบคอร์สเรียน และมีผลงานเพลง Single ใหม่คือ เพลง ''''เรื่องเล่าเหงาๆ'''' โดยทาง บีอีซี-เทโร มิวสิค เป็นผู้จัดจำหน่ายเช่นเดิม แม้จะพ้นระยะสัญญาไปแล้วและมิได้เซ็นสัญญาใหม่ก็ตาม"
,ln,"TANDIOY, Domingo; & LEVINSOHN, Stephen H. (1978). Términos de parentesco inga, in Artículos en lingüística y campos afines 4: 77-81. Bogotá."
,lo,"พระบาทสมเด็จพระมงกุฎเกล้าเจ้าอยู่หัว (พ.ศ. 2423-2468) อภิเษกสมรสกับประไพ สุจริตกุล, เปรื่อง สุจริตกุล, หม่อมเจ้าวรรณพิมล วรวรรณ และเครือแก้ว อภัยวงศ์ มีพระราชธิดาหนึ่งพระองค์"
,be,"Козрюки // Минск : энциклопедический справочник / Л. В. Аржаева и др.; редколлегия: И. П. Шамякин (главный редактор) и др. — Минск: Белорусская Советская Энциклопедия, 1983. — 467 с. — 70000 экз."
,fr,"Le bourg est situé à 9 km de Sarre-Union, à 10 km de Drulingen, à 14 km de Rohrbach-lès-Bitche, à 26 km de Sarreguemines et à 30 km d'Ingwiller."
,cs,"Christian Andreas Zipser (slovensky Kristián Andrej; 25. listopadu 1783, Győr, Maďarsko – 20. února 1864, Banská Bystrica) byl pedagog, mineralog, geolog, vlastivědný pracovník, organizátor vědeckého života a přírodovědec — entomolog."
,sr,"Najčešći mehanizam beskonkurentne inhibicije obuhvata reverzibilno vezivanje inhibitora za alosterno mesto, iako je moguć scenario gde inhibitor na drugi način uključujući direktno vezivanje za aktivno mesto. Razlikuje se od konkurentne inhibicije po tome što vezivanje inhibitora ne sprečava vezivanje supstrata, i vice versa, ono jednostavno može da sprečava formiranje produkta tokom ograničenog vremena."
