,gl,"Entre 1876 á Guerra civil española (1936), introduciu en España as máis avanzadas teorías pedagóxicas e científicas da época, das que foi difusor o 'Boletín de la Institución Libre de Enseñanza' no que colaboraron ou foron alumnos entre outros Bertrand Russell, Henri Bergson, Charles Darwin, John Dewey, Santiago Ramón y Cajal, Miguel de Unamuno, María Montessori, León Tolstoi, H. G. Wells, Rabindranath Tagore, Juan Ramón Jiménez, Gabriela Mistral, Benito Pérez Galdós, Emilia Pardo Bazán, Azorín, Eugenio D'Ors, Ramón Pérez de Ayala, Julián Sanz del Río, Antonio Machado Álvarez, Antonio Machado Ruiz, Manuel Machado Ruiz, Julio Rey Pastor, Luis Simarro, Nicolás Achúcarro, Francisco Barnés, ..."
,en,"Grubben, G.J.H. & Denton, O.A. (2004): Plant Resources of Tropical Africa 2: Vegetables. PROTA Foundation, Wageningen; Backhuys, Leiden; CTA, Wageningen."
,cs,"Norrbotten (znamenající Severní dno) je švédská provincie (landskap) v nejsevernější části Švédska. Hraničí na jihu s provincií Västerbotten, na západě se Švédským Laponskem a na východě s Finskem."
,mn,"Хольгер Бадштубер (герм. Holger Badstuber, 1989 оны гуравдугаар сарын 13-нд төрсөн) нь Германы хөлбөмбөгчин бөгөөд Германы Бундеслигийн Бавари Мюнхен болон Германы шигшээ багийн хамгаалагч юм. Мөн тэрээр зүүн жигүүрийн хамгаалагчийн байрлалд тоглодог."
,vi,"Lục quân: 11 Sư đoàn bộ binh, 1 Sư đoàn Nhảy dù, 1 Sư đoàn Thủy quân lục chiến, Liên đoàn 81 Biệt cách Dù, 17 Liên đoàn Biệt động quân, Lực lượng Lôi hổ và Biệt hải thuộc Nha Kỹ thuật và Lực lượng Địa phương quân gồm 400 Tiểu đoàn, Nghĩa quân hơn 50.000 quân."
,ky,"Google. Scholar — информационный библиографический проект Google научной и образовательной направленности. Поиск по рецензируемым научным журналам, книгам, диссертациям."
,lo,"Vishnu Purana (​ विष्णुपुराण​, Viṣṇu Puranas - Purana ກ່ຽວກັບ ​Vishnu​ ) - ທາງສາສະຫນາ Hindu​ ຫນັງສື, ຫນຶ່ງຂອງ eighteen ໄດ້ Maha​-​Puranas​​."
,tl,"Ang Malaysia ay binubuo ng 13 bansa (negeri) (Johor, Kedah, Kelantan, Melaka, Negeri Sembilan, Pahang, Penang, Perak, Perlis, Sarawak, Selangor, at Terengganu), at 3 teritoryong pederal (Kuala Lumpur, Labuan, at Putrajaya)."
,ps,"د انفلوينزا ناروغي يوه شديده ساري ناروغي ده چې عامل يې د ارتوميکسو ويريډا له کورنۍ څخه د RNA يو يوستوى وايرس دى. د انفلوينزا وايرس درې A, ،B او C ډولونه لري . دا ډولونه هم په ګڼو سب ټايپونو ويشل شوي دي، چې دا ويشنه د وايرس د جوړښت د سطحې پروټينونو له مخې کيږي . دا پروټينونه د نيورامينيډېز (Neuraminidase) او هيماګلوټينين (Hemaglutinine) په نامه ياديږي . اوس موږ د انفلوينزا ډولونه معرفي کوو."
,ps,"د الوتکې د چټکتيا او تېز تگ لپاره يې يو گازويلي څلور سلنډره ماشين څخه چې 12 اس ځواکه طاقت يې درلود استفاده وکړه, او د وزن دکمولو لپاره يې د الوتکې په توکو کې له المونيم څخه کار واخيست"
,mn,"Монголын зүүн өмнөд нутгаар хоёр сар тэнэсэн нь одоо хийх гэж байгаа аяллынхаа шинж чанартай танилцаж, цаашдын маань аян замд биднийг хүлээж байгаа нөхцөл байдлыг ямар нэгэн хэмжээгээр үнэлж дүгнэх боломжийг бидэнд өгсөн юм. Оршин суугчдын дайсагнасан хандлага ямар нэгэн хэлбэрээр нэг бус удаа илэрхий харагдаж байсан нь цаашдаа ч бидэнд найз нөхөд олдохгүй нь гэдгийг, тэгэхээр юм бүхэнд зөвхөн өөрөө өөрсдөдөө л найдах ёстой гэдгийг тод харуулсан билээ. Эндхийн аймхай хулчгар хүмүүст европ хүний нэр нь хүртэл төрүүлэх гүнзгий сэтгэгдэл, аз дайрна гэсэн найдвар, эцэст нь зориг зүрхээр ямар ч ид шидийг бүтээж болно гэсэн итгэл – энэ бүхэн юу болох бол? Эсвэл яаж магадгүй бол? ... гэх мэтийн тухай огтхон ч бодолгүйгээр ухаан зулаггүй урагш довтлох шийдвэрээ гаргасан тэр бүх үндэслэл юм. Хаалганд бид цувааныхаа бүрэлдэхүүнийг өөрчлөв. Манай багт ажиллахаар томилогдсон хоёр шинэ цэрэг Хиагтаас ирж, хамтран зүтгэгч хоёр маань гэдрэг буцах ёстой болсон юм. Хоёр шинэ цэргийн нэг нь буриад, нөгөө нь орос байсан бөгөөд эхнийх нь хэлмэрчийн үүрэг гүйцэтгэх, хоёр дахь нь аж ахуйгаа эрхлэх ёстой байлаа. Тэд бас бидэнтэй хамтран аян замын бүхий л ажил үүргийг, тухайлбал тэмээдээ ачаалах, буулгах, арчилж маллах, унаа морьдоо эмээллэж бэлтгэх, асар майхнаа барих, буулгах, аргал түлшээ түүх гэх мэтийг хийж гүйцэтгэх болно. Энэ бүгд цаг үргэлжийн борви бохисхийх чөлөө завгүй ажил мөнийн дээр эрдэм шинжилгээний ажил хийх цаг хугацаанаас ихэд хороож байсан болохоор бидний хувьд нэн түвэгтэй байсан билээ. Хэдий тийм боловч аялалд зориулагдсан мөнгө хөрөнгө хэт хомсын улмаас би хоёроос илүү цэрэг авч чадаагүй, харин тус дэм үзүүлэх монгол юм уу, хятад хүнийг ямар ч үнээр хөлслөх аргагүй болохоор өөр зам байсангүй."
,mn,"2005 онд Ромын Пап II Иоанн Павел нас барахад шинэ Ромын Папыг сонгох Ватиканы нууц зөвлөгөөнд оролцож, кардинал Иосеф Ратцингерийн дараах хамгийн олон санал авсан кардинал болж байсан. Түүний оролцсон анхны нууц зөвлөгөөнөөр Германы кардинал Иосеф Ратцингер буюу XVI Бенедикт сонгогдов."
,uz,"Литература — Пер Лагерквист — «За художественную силу и абсолютную независимость суждений писателя, который искал ответы на вечные вопросы, стоящие перед человечеством»."
,mn,"Дотоодын үймээн самууны улмаас эх нутгаасаа гарч Евразийн уудам тал нутаг, Перс, Ойрхи Дорнодоор дамжин Европод хүрч, төр улсаа байгуулан суусан хүннүчүүдийн талаар цэгцтэй ойлголтыг та энэ номноос авах боломжтой юм. Хожуу үеийн нүүдэлчин ард түмнээс өнөө цагийн хүмүүсийн ой тойнд хамгийн ихээр бат бөх хадгалагдан үлдсэн нь Хүннүчүүд болон тэдний хаан Аттила бөлгөө. Австрийн түүхч, судлаач Херманн Шрайбер зохиол туурвилдаа энэхүү морьтон ард түмнийг нүдэнд харагдахуйц маш сонирхолтой байдлаар бичжээ. Энэ ард түмний зүгээс учруулсан асар их аюул занал нь наран жаргах зүгийн улс орнууд хоорондын зөрчлөө хойш тавьж, түр зуур ч болов эвсэн нэгдэхэд хүргэсэн байна. Зохиогч Хүннүчүүдийн гарал үүслийн тухай домог түүхийг буурьтай судалсны үндсэн дээр тэдний Ази болон Европын уудам орон зайд бусдыг айлган сүрдүүлсэн хүчирхэг гүрэн болж дэвшсэн замнал, Аттилагийн ноёрхлын чухал үйл явдлууд, түүний оргил нь болох Хүннүчүүд Европт хэрхэн цөмрөн орсон болон их тулалдаан, учир битүүлэг байдлаар мөхсөн түүхийг тод томруун дүрслэн үзүүлжээ."
,de,"Alfred von Reumont: Geschichte Toscana's seit dem Ende des florentinischen Freistaates. F. A. Perthes, Gotha 1876-1877 (I: Die Medici 1530-1737. II: Geschichte Toscana's unter dem Hause Lothringen-Habsburg; 1737-1859.)."
,hy,"Горфункель А.Х. Мистический пантеизм Якоба Бёме // Горфункель А.Х. Философия эпохи Возрождения. Учеб. пособие - М.։ Высш. школа, 1980. - С. 330-343. - 368 с. - 50000 экз."
,mn,"Монгол Улсын дээд боловсролын анхны байгууллага болсон Монгол улсын их сургууль нь Хүн эмнэлэг, Зоо мал эмнэлэг, Багш нарын гэсэн 3 факультеттайгаар 1942 онд байгуулагджээ. Хүн эмнэлгийн факультет анхны төгсөлтөө 1947 онд хийж, 14 их эмчийг бэлтгэн төгсгөсөн. Анхны 14 эмчийн 9 нь төрөлх сургуульдаа багшилсан байна."
,ps,"د افغا نستان نوميالی مؤرخ او مشهور ليکوال لوی استاد ارواښاد علامه عبدالحی حبيبي د ''''پښتو ادبياتو تاريخ'''' په نامه اثر کې د سوري پښتنو په اړوند داسې کښلي دي :"
,mn,"Хот-улсын түүхэнд гол үүрэг гүйцэтгэсэн хүн бол удирдлагын тогтолцоонд үндсэн өөрчлөл хийсэн Афины шүүгч Клеистэн (МЭӨ 570-508-с он) юм. Тэр Афины омог отгийн тогтолцоог өөрчилж, улс төрийн бүтцийг байнга сайжруулжээ. Афины иргэдийг арван <отогт> (фалай) хувааж, баатруудын нэрээр нэрлэв. Аттикийг (Афины ойролцоох нутаг) эрэг хавь, өндөрлөг газар, хот хэмээн гурав хувааж, отгуудыг эдгээр газар орноос бүрдүүлж, улмаар хамгийн жижиг сонгуулийн тойрог буюу демест хуваасан юм.V зууны үеийн төрийн зутгэлтэн Перикл (МЭӨ 495-429-ээд он) Афинд ардчиллын шинэ хэлбэрүүдийг орууллаа. Иргэдийн төлөөлөгч бүхий шүүхтэй болсноор шүүх эрх мэдэл хотын зөвлөлөөс иргэдэд шилжсэн."
,cs,"Podle textu je dodržování „čung-jung“ (v překladu: nauka středu, učení o středu, nauka o středu, moderace, přímost v řízení, objektivita, upřímnost, čestnost, pravdomluvnost, vhodnost, rovnováha, nepřítomnost předsudků) hlavním tématem konfuciánského myšlení. Člověk se má držet středu za každých okolností; takové chování odpovídá zákonům přírody. Například přítel by neměl být ani příliš blízký, ani příliš daleký, a člověk by neměl být ani příliš smutný, ani příliš veselý."
,mn,"Дай Сэцэн нь Хонгирад аймгийн ахлагч, Чингис хааны хадам эцэг болно. Тэрээр Монголын Хонгирад овгийн Босгуур овгийн хүн ба Чингис хааны Монголыг нэгтгэх үйлсийг идэвхитэй дэмжиж өөрийн бие, гэр бүл, үр хүүхдийн хамт хүчин зүтгэж явжээ. Хонгирад аймаг бол Хэрлэн мөрний сав газар Чигчир, Чихургугийн хооронд нутаглаж байсан язгуурын Монгол аймаг болно. Эртнээсээ Монгол аймагтай эв найртай харилцаж худ ураг барилдан нөхөрсөг харьцаж иржээ."
,cs,"In vitro bylo zjištěno rovněž baktericidní působení na Streptococcus agalactiae, Enterobacter cloacae, Klebsiella pneumoniae, Pseudomonas aeruginosa, Serratia marcescens a Citrobacter sp., bakteriostatické působení na Staphylococcus aureus, Streptococcus pyogenes a Salmonella paratyphi a inhibiční na Mycobacterium tuberculosis a Bacillus subtilis. Při studiích in vitro byl dokonce prokázán vliv na zpomalení replikace viru HIV, pokusy in vivo však byly bez znatelného účinku."
,ln,"TORO, Rubén Arboleda (2000). El español andino. II parte, in Forma y Función, inverno, número 15, pp. 15-40.Bogotá: Departamento de Lingüística Universidad Nacional de Colombia Área de Ciencias del Lenguaje."
,mn,"Татар аймаг нь Монгол нутагт оршин тогтнож байсан хүчирхэг аймаг юм. XII зууны үед Чингис хааны захиргаанд оржээ. Хожим энэ нэр Алтан Ордны захиргаанд байсан зарим түрэг аймаг татар нэрээр нэрлэгдэх болсноос хооронд нь андуурах тохиолдол гардаг. Гэхдээ ОХУ-д байгаа татарууд түрэг хэлний өөр өөр салбар хэлээр ярьдаг, генетикийн талаасаа ч нийтлэг түрэг угсааны боловч өөр өөр гарлын ард түмэн гэдэг нь тогтоогдсон. Жишээ Астрахань, Крым, Казань, Сибирь-Ижил мөрний түрэг татарууд өөр хоорондоо огт хэл дуудлагаар ойлголцдоггүй байна."
,hu,"Werbőczy István (eltérő írásmódban Werbőczí, Verbőczy, Verbőczi), (Verbőc (?), 1458 – Buda, 1541. október 13.) jogtudós, királyi ítélőmester, királyi személynök, majd Magyarország nádora."
,vi,"Đến 1973, các khu phố của thị xã Quy Nhơn đổi thành phường. Dưới phường là khóm. Toàn thị xã có 2 quận, 16 phường, 46 khóm với dân số 213.231 khẩu."
,is,"Þau ríki sem hafa ekki staðfest sáttmálann frá og með 2015 eru Albanía, Andorra, Aserbaídsjan, Belgía, Búlgaría, Eistland, Frakkland, Georgía, Grikkland, Írland (því þar er írska fyrsta opinbera tungumálið og það eru engin önnur minnihlutamál), Ísland, Ítalía, Lettland, Litháen, Makedónía, Malta, Moldóva, Mónakó, Portúgal, Rússland, San Marínó og Tyrkland."
,mn,"Ажиллах хугацааг тооцолохдоо зарцуулах хүчин чадал болон, хүлээгдэх хугацааг тооцон дараалал үүсгэдэг учраас удаан ажиллах процессууд бүр ч удах магадлалтай. Гэвч нэгэнт эхэлсэн удаан процессыг хүлээх шаардлагагүй учраас ерөнхий хүлээх хугацаа FIFO-той харьцуулахад бага."
,en,"Guillemette, J.G., Barker, P.D., Eltis, L.D., Lo, T.P., Smith, M., Brayer, G.D., Mauk, A.G. (1994). Analysis of the biomolecular reducation of ferricytochrome c by ferrocytochrome b5 through mutagenesis and molecular modelling. Biochimie 76: 592-604."
,en,"Bisby F.A., Roskov Y.R., Orrell T.M., Nicolson D., Paglinawan L.E., Bailly N., Kirk P.M., Bourgoin T., Baillargeon G., Ouvrard D. (red.) (2011). ''''Species 2000 & ITIS Catalogue of Life: 2011 Annual Checklist.''''. Species 2000: Reading, UK. Diakses pada 24 September 2012."
,sd,"'باسكن روبنز هو كريم كريم المؤسسة الأمريكية التي تأسست في 1945 في غلينديل، كاليفورنيا. من ورائه نفسها بأنها ''''أكبر امتياز الآيس كريم في العالم''''، مع أكثر من 4500 موقعا، 2300 والتي تقع في الولايات المتحدة. تم شراؤها باسكن روبنز من J.Lyons في 1973، التي هي الآن جزء من الحلفاء دوميك المجلس التشريعي الفلسطيني. باسكن روبنز، توجو، و دنكن دونتس تشمل الحلفاء دوميك مطاعم الخدمة السريعة، جزء من الحلفاء دوميك المجلس التشريعي الفلسطيني."
,sl,"Juan María Laboa: La storia dei papi. Tra il regno di Dio e le passioni terrene. Jaca Book, Milano 2007. (Historia de los Papas. Entre el reino de Dios y las pasiones terrenales. Iz španščine prevedli: Antonio Tombolini, Emanuela Villa, Anna Serralunga)."
,cs,"Legenda: Z - zápasy, V - výhry, R - remízy, P - porážky, VG - vstřelené góly, OG - obdržené góly, +/- - rozdíl skóre, B - body, červené podbarvení - sestup, zelené podbarvení - postup, fialové podbarvení - reorganizace, změna skupiny či soutěže"
,mn,"Дөрөвдүгээр сарын 2 - Францын парламент ''''Дэлхийн I дайн''''-д баатарлаг гавьяа байгуулсан дайчдад ''''Дайны загалмай'''' одонг гардуулж байхаар болов."
,ps,"ديا خان يو پاکستانۍ ناروېژي سندرغاړې، ريکارډ پروډيوسر، فلمي هدايتکاره اور هنر منده ده۔ ديا د بشري حقونو او د رايې د اظهار او د آمن و سولې دپاره جذبه لرونکئ کار کونکي ده۔ او د دې کارونو د اظهار لپاره د ډيرو نورو اِدارو او پليټ فارمونو نه علاوه خپله کمپني يا شرکت ''''فيوز'''' هم پکار راولي۔ ديا اوس د فعاله موزيک او ساز نه ډډه کړې ده۔ او ورسره په سټيج ئ هم کار کول پريخودي دي۔ بلکه د سټيج په شا ۍ بيلا بيل نور کارونه پيل کړي دي۔ اوس هغه د هغو هنرمندانو مرسته کوې د چا غږ چي دباو شوي وي۔ هغه دغه شان خلقو غږ او ژبه جوړه شوي ده۔ کومو خلقو ته چه داسې موقعه په لاس نه ورځي۔ په کال 2007 کښ ديا د يو تنظيم ''''سسټر هوډ'''' خور والي تيگه کيخوده، کومې چي په بريطانيه کښ استوگن مسلمانانې جينکو او ميرمنو ته د خپل يو کيسټ د لارې تخليقي اظهار موقع لاس ته ورکړه۔ په اکتوبر کال 2010 کښ ديا د ''''فري ميوز'''' په مرسته يود بين المللي موزيکي يو داسې گلدسته ترتيب کړه چې په کومه کښ هغې د منزني ختيز، افريقه، او اسيا هغه هنر مندان راوړاندې کړل چي کوم په خپلو هيوادونو کښ د بنديزونه ښکار شوي دي۔ اويا د ايالتي يا غير ايالتي سختو او ستونزو لکبله بيروني هيوادونو ته سرپناه يا مهاجرت مجبوره شوې او يا بنديوان شوي دي۔ ديا ته د ښځو په حقونو، آمن و سوله، د رائ ا ظهار پر لړ کښ د مبارزې او جهاد، د موزيک او فلم په ميدانون کښ د خدماتوپه لړ کښ ډير لوړ رتبه جاېزې او اعزازات وکړي شوي دي۔"
,mn,"Пиренейн уулс (Испани хэл:Pirineos, Франц хэл: Pyrénées) нь Европ тивийн баруун өмнөд хэсэгт орших уул нурууд бөгөөд Франц, Испани улсуудыг тусгаарласан байгалийн хил болдог байна. Зүүн дунд хэсэг орчимд Андорра улс оршдог. Пиренейн уулсын нийт урт 430 км ба өргөн нь дундажаар 100 км , хамгийн өндөр цэг нь 3404 м өндөр Анэто уулын оргил юм. Энэхүү нурууны баруун хэсэг нь 1000 м-н дундажтай налуу уулсаас бүрддэг бол төв хэсгээс 2000 м өндөртэй уулс ихсэн нилээд олон цанын бааз байрладаг аж. Андорра улсын хилээс 100 км орчмын хэсэгт хамгийн эгц өндөр, сүрлэг уулс байна. Энэ хэсэгт Анэтогоос гадна 3000 м-н дундаж өндөртэй 10 гаруй уулс зэрэгцэн сүндэрлэнэ. Пиренейн нурууны хамгийн зүүн тал нь Газрын дундад тэнгис уруу нилээд ойртон түрж тогтсон байдаг."
,lo,"จุลจอมเกล้าเจ้าอยู่หัว, พระบาทสมเด็จพระ, พระราชนิพนธ์ในพระบาทสมเด็จพระจุลจอมเกล้าเจ้าอยู่หัวทรงวิจารณ์เรื่องพระราชพงศาวดารกับเรื่องราชประเพณีการตั้งพระมหาอุปราช, ๒๔๗๙, ๙๕ หน้า"
,en,"TULLY, Anthony P.; HACKETT, Bob; CUNDALL, Peter. IJN Kaiyo: Tabular Record of Movement [online]. combinedfleet.com, 2006, rev. 2009-07-12, [cit. 2012-01-15]. Dostupné online. (anglicky)"
,mn,"1957 - 1968 онд ЗХУ -ын БХЯ-нй орлогч сайд, Өвөр Кавказийн цэргийн тойргийн командлагч, БХЯ-ны Ахлах дараа нь Ерөнхий шалган байцаагчаар томилогдов."
,mn,"Орчин үеийн компьютер график нь уламжлалт графикын аргаас ялгаатай нь цонхонд суурилсан байдаг. Өөрөөр хэлбэл, уламжлалт графикын арга нь дэлгэцийг бүхэлд нь цонх болгон ашигладаг байсан бол орчин үеийн компьютер графикт дэлгэцэнд хэд хэдэн цонх үүсгэх боломжтой. Графикын командууд нь цонхтой уялдсан координатын системийг хэрэглэдэг."
,en,"Aniocha North (Issele Uku), Aniocha South, Bomadi (Bornado), Burutu (Burutu), Ethiopia East (Isiokolo), Ethiopia West (Oghara), Ika North East (Owa Oyibu), Ika South (Agbor), Isoko North (Ozoro), Isoko South (Oleh), Ndokwa East (Aboh), Ndokwa West (Kwale Awo-iadmu), Okpe (Orerokpe), Oshimili North, Oshimili South, Patani (Patani), Sapele (Sapele), Udu (Otor Udu), Ughelli North (Ugheli), Ughelli South (Jeremo Town), Ukwuani, Uvwie (Efferun), Warri South (Warri), Warri North (Koko) Warri South-West."
,mn,"Nam Taehyun (1994оны 5сарын 10нд төрсөн) буюу Taehyun нь Өмнө Солонгос-ын дуучин, YG Entertainment-ын дор харьяалагддаг Winner хамтлагийн гишүүн юм."
,mn,"И.П.Сорокин: Зөвлөлтийн Дотоод яамны туршлагатай мөрдөн байцаагч. Бодоо, Чагдаржав зэрэг сайд нарыг мөрдөн байцааж байсан. Дараа нь Дотоод хэргийн ардын комиссарантын орлогчоор дэвшин ажилласан байдаг."
,mn,"АНУ-н дотоодын аюулгүй байдлын газрын мэдээлснээр бол COTS програм хангамж ашигласны ноцтой эрсдэл бол програм хангамжийн аюулгүй байдал юм. Хэрвээ COTS програм хангамж нь хамгаалалтын тал дээр сул талтай байвал байгууллагын нийлүүлэлтийн гинжин хэлхээнд томоохон эрсдэл үүсгэнэ. COTS нь шинэ нийлмэл програм аль эсвэл системийг үүсгэхээр бусад програмуудтай нэгдсэн аль эсвэл сүлжээгээр холбогдсон үед эрсдэл улам ихэснэ. Нийлмэл програмийн эрсдэл нь COTS-ийн бүрэлдэхүүн хэсгүүдээс удамшсан байж болно. COTS ашиглахтай холбоотой ниилүүлэлтийн гинжин хэлхээний кибер аюулгүй байдлын асуудлыг зохицуулах ажлыг АНУ-н дотоодын аюулгүй байдлын газар ивээн тэтгэсэн. Гэвч Gartner, Sans institute зэрэг програм хангамжийн ажиглагч байгууллагууд энэ нь нийлүүлэлтийн гинжин хэлхээнд саад учруулах томоохон аюул болж байна гэж үзэж байгаа. “Мэдээллийн технологийн хамгамжийн сүлжээ бай болж эвдэгдэж болзошгүй энэ нь Мэдээллийн технологийн зах зээлийн бүтэц болон мэдээллийн технологи хэрхэн хувьсан өөрчлөгдхийг хүчлэн эхлүүлнэ” гэж Gartner таамагдаж байгаа. Түүнчлэн, Програм хангамж хэрэглэж буй компаниудын дөнгөж 14% нь аюулгүй байдлын дүн шинжилгээ хийдэг гэж Sans хүрээлэнгийн 2012 оны 12-р сард 700 гаруй IT болон мэргэжилтнүүдийн дунд явуулсан судалгаагаар гарчээ. Бас компаниудын тал гаруй хувь аюулгүй байдлын үнэлгээг хийж байгаагүй байна. Харин оронд нь компаниуд аль нэг үйлдвэрлэгчийн нэр хүнд(25%) болон хууль эрх зүйн хариуцлагын гэрээнд (14%) найддаг байна. Тэдэнд COTS ийг шийдвэрлэх ямар ч бодлого байдаггүй тиймээс COTS нь програм хангамжийн нийлүүлэлтийн сүлжээнд оруулсан эрсдэлийг мэдэх боломжийг хязгаарлаж байна."
,sn,".... Vasati vaguma pashi murindi, mhondoro dzakavanyisa: And before they reached the floor of the den, the lions overpowered them. (Daniel 6:24, Bhaibheri reChiNdau)."
,en,"D. B. Walters,(1982) The comparative legal method : marriage, divorce and the spouses' property rights in early medieval European law and Cyfraith Hywel. (Aberystwyth: Canolfan Uwchefrydiau Cymreig a Cheltaidd, 1982) (Pamffledi Cyfraith Hywel)"
,vi,"Năm 2009, Cuộc thi được tổ chức ở Bahamas có ba vương miện được đề cử làm vương miện cho Hoa hậu Hoàn vũ 2009. Kết quả vương miện mang tên Peace (chiến thắng), trở thành vương miện Hoa hậu Hoàn vũ 2009. Năm 2014, một chiếc vương miện mới do Diamonds International Corporation thiết kế được sử dụng làm vương miện chính thức."
,jv,"Ketika organisasi massa yang didirikan Surya Paloh, yakni Nasional Dhémokrat, berganti baju menjadi parté pulitik pada 25 Juli 2011, Meutya yang dekat dengan Surya Paloh (atasannya ketika berkarya di Metro TV) termasuk di antara kader Golkar yang mundur dari Nasdem. Sekretaris Jenderal Parté Golkar Idrus Marham mengatakan seluruh anggota Fraksi Parté Golkar memilih mundur dari Nasional Dhémokrat. Pengunduran diri kader Golkar itu diumumkan pada Kamis, 11 Agustus 2011 yang merupakan tenggat bagi kader Golkar untuk memilih bertahan di parté berlambang beringin tersebut, atau pindah ke Nasdem. Selain Meutya, kader Golkar lain yang sempat bergabung di Nasdem ya iku Jeffrie Geovani dan Ferry Mursyidan Baldan. Pada hari itu, Meutya Hafid menyatakan di akun Twitternya dengan tegas mengatakan, ''''sangatlah tak mungkin jika saya menjadi anggota parpol lain."
,vi,"Thaanumella cookei là một loài ốc đầm nước mặn có nắp, là động vật thân mềm chân bụng sống dưới nước trong họ Assimineidae. Nó là loài đặc hữu của Micronesia."
,is,"Christian C. A. Lange (fullt nafn Christian Christoph Andreas Lange) (f. 13. ágúst 1810 í Bærum, d. 10. maí 1861 í Kristjaníu) var norskur sagnfræðingur og ríkisskjalavörður."
,gl,"VV. AA. (1968): ''''Tarsioideos'''' en: Enciclopedia Salvat de las ciencias. Tomo 6. Animales vertebrados. Pamplona: Salvat, S. A. de Ediciones, pp. 290–292."
,hi,"भारतीय विज्ञान के इतिहास में एक विशेष प्रगति, जिसका गंभीर प्रभाव सभी परवर्ती गणितीय ग्रंथों पर पड़ना था, संस्कृत व्याकरण और भाषाविज्ञान के प्रणेता पाणिनि द्वारा किया गया काम था। ध्वनिशास्त्र और संरचना विज्ञान पर एक विशद और वैज्ञानिक सिद्धांत पूरी व्याख्या के साथ प्रस्तुत करते हुए पाणिनि ने अपने संस्कृत व्याकरण के ग्रंथ अष्टाध्यायी में विधि सम्मत शब्द उत्पादन के नियम और परिभाषाएं प्रस्तुत कीं। बुनियादी तत्वों जैसे स्वर, व्यंजन, शब्दों के भेद जैसे संज्ञा और सर्वनाम आदि को वर्गीकृत किया गया। संयुक्त शब्दों और वाक्यों के विन्यास की श्रेणीबद्ध नियमों के जरिये उसी प्रकार व्याख्या की गई जैसे विधि सम्मत भाषा सिद्धांत में की जाती है।"
,mn,"Карл Марксын одон (герм. Karl-Marx-Orden) нь Бүгд Найрамдах Ардчилсан Герман Улсын хамгийн чухал одон байв. Уг одонг 20,000 Зүүн Герман марк дагалддаг байжээ."
,ps,"لسن ټو دا بينډ(Listen to the Banned) ديا د فري ميوز په مرسته ''''لسن ټو دا بينډ) نومي البم په ذريعه هغه سندرغاړي وړاندې کړل چي د چا اوازونه خاموشه کړې شوي وو۔ په دي مجموعي کښ د منزني ختيز، افريقه او اسيا هغه هنرمندان را وړاندې کړې شو کوم چي خپلو هيوادونو کښ د بنديزونه ښکار وو او د ايالتي او غير ايالتي زور او ظلم لکبله بيروني هيوادونو ته مهاجرت يا سرپناهي لپاره په تللو مجبوره شوي وو او يا بنديوان شوي وو۔ دي البم چي يو آړخ ته ديا د استحصال ښکار هنرمندانو د همدرد په توگه پيش کړه نو بل آړخ ته د البم په ''''ورلډ ميوزيک چارټ'''' باندې په مياشتو مياشتو په شپږمه شميره موجوديت ولرلو۔"
,mn,"1304 онд Өгэдэйн улсын зүүн талын Алтайн нурууны газар нутгийг Хуайнин ван Хайсангаар удирдуулсан Юань улсын цэргүүд довтолж, эзлэн авсан. Энэ үеийг ашиглаж Дува хан баруун талаас нь довтолж, баруун талын ихээхэн газрыг нь эзлэн авсан. Энэхүү хүнд байдлаас болж Чапарын хэсэг ноёд нь зүүн зүг нүүж, Юань улсын цэрэгт бууж өгсөн. Харин Чапар нь Дува ханд бууж өгчээ. 1309 оны орчимд Өгэдэйн улс дотор улс төрийн тогтворгүй байдал үүсч, Чапар нь гэр бүлийнхэн болон хэсэг ноёд, харъяатаа авч Юань улсын нутагт зугтан орсон. 1310 онд Хүлэг хаан, зарлиг буулгаж, түүнд Рунин ван цол шагнаж, нутаг зааж өгсөн. Ингээд Өгэдэйн улс мөхөж, Цагаадайн улсын нутагт харъяалагджээ."
,mn,"Жастис Уинслоу (англ. Justise Winslow; 1996 оны гуравдугаар сарын 26, Техас, Хьюстон) — Америкийн мэргэжлийн сагсан бөмбөгчин, НБА-гийн «Майами Хит» багийн жижиг довтлогч. «Дьюк Блю Девилзийн» бүрэлдэхүүн 2015 оны NCAA-д аваргалсан."
,vi,"Burkina Faso cũng là chủ nhà của hội chợ hàng thủ công mỹ nghệ Ouagadougou, được biết đến nhiều hơn với tên tiếng Pháp là SIAO (Le Salon International de L Artisanat de Ouagadougou), một trong những hội chợ hàng thủ công quan trọng nhất châu Phi."
,mn,"ГАЗ-М1 нь 1935 оноос 1943 оны хооронд ГАЗ (Горькoвский автомобильный завод) үйлдвэрт 62888 ширхэг үйлдвэрлэгдсэн автомашин юм. Оросуудад ''''Эмка'''' хэмээн нэршсэн."
,ln,"Lɛlɔ́, magazíni izalí na Limete (KN) bándá 1995; Lubumbashi (KT) bándá 1997; Mbuji-Mayi (KE) bándá 2001; Kintambo (Ngaliema (KN)) bándá 2002; Likasi (KT). Kikwit (BN), Brazzaville mpé Masina (KN) bándá 2003; Matadi (BC) bándá 2004; Kalamu (KN) bándá 2005; mpé Kolwezi."
