,bs,"Arthur i Molly Weasley imaju sedmero djece: (redom od najstarijeg do najmlađeg) Billa, Charlieja, Percya, blizance Freda i Georgea, Rona i Ginny. Ginny je prva djevojčica rođena u porodici Weasley u nekoliko generacija. Svi su Weasleyevi u Hogwartsu svrstani u Gryffindore. Bill i Percy su postali glavni prefekti, a prije toga su, kao i Charlie i Ron, bili prefekti."
,it,"(EN) Thaddäus Zajaczkowski: Johann Anton von Mikulicz-Radecki (1850–1905) – a pioneer of gastroscopy and modern surgery: his credit to urology. In: World Journal of Urology, 26 (2008), S. 75–86"
,bs,"Proizvodnja početne serije T-54 tenkova počela je sporo i bilo ih je proizvedeno 1490 primjeraka. Crvena armija dobila je tenk koji u teoriji i dizajnu bio jači od tenkova u Drugom svjetskom ratu. Njegov 100 mm top nije bio toliko učinkovit koliko 88 mm top koji je bio postavljen Tiger II, ali je bio jači od 88 mm topa koji bio postavljen na slabijem Tiger I tenku i bio je slične učikovitosti kao i 75 mm top Panther srednjeg tenka. Iako je bio revolucionarnog promjera, ovaj top bio je postavljen na tenk koji je 4/5 težine tenka Panther, 2/3 težine Tiger I, i samo pola od težine Tiger II tenka. Mala masa, snažan motor i robusna suspenzija davale su mu odličnu terensku pokretljivost. Serijski modeli nisu imali većih kvarova. Serijska verzija, T-54-1, drugačiji je od T-54 prototipa. Ima deblji oklop tijela (80 mm sprijeda, 30 mm na krovu i 20 mm na stranama) čime su nadmašili debljinu oklopa na njemačkom tenku Tiger I. Tokom razvijanja ovog modela nastali su tehnički problemi i nije bio pouzdan. Proizvodnja je zaustavljena i dizajnirala se nova verzija T-54-2 (Ob'yekt 137R). Napravljeno je nekoliko izmjena i postavljena je nova kupola. Novi dizajn kupole sa zaobljenim stranama uzet je sa IS-3 teškog tenka; kupola je slična onoj na kasnijim izvedbama T-54 tenka, ali sa uzdignutim zadnjim krajem u odnosu na tijelo tenka. Prijenos snage je moderniziran i gusjenice su proširene na 580 mm. T-54-2 je ušao u serijsku proizvodnju 1949. (Staljin Ural Tenk Fabrici No. 183 (Uralvagonzavod), a proizvodnja je počela 1950. godine. Ovaj tenk je bio znatno napredniji u odnosu na teške tenkove iz Drugog svjetskog rata."
,ms,"i-Mobile TV626 dilengkapi dengan system pengoperasian N/A dan saiz bagi i-Mobile TV626 adalah 113.85 x 50 x 15.5mm. Dengan berat sekitar 110 gram , ia memiliki ketahanan selama 3 jam bual dan 250 bersedia."
,es,"Lugar de Realengo, de España, provincia y azobispado de Burgos, merindad de Montija, corregimiento de Villarcayo. Regidor Pedáneo, 27 vecinos, 126 habitantes y 1 parroquia."
,bs,"Prema agentu Davida Nivena, producent Michael Todd isprva je želio Caryja Granta za ulogu Phileasa Fogga, ali je odustao nakon pokušaja tokom šest mjeseci."
,ms,"Rumah Kenwood (jug adigelar Iveagh Bequest) adalah sebuah bekas ruamh megah, di Hampstead, London, di perbatasan utara Hampstead Heath. Ia diurus oleh English Heritage."
,ca,"1957: “La causalidad en Geografía humana. Determinismo, posibilismo, probabilismo”, Estudios Geográficos, año XVIII, nº 67-68, págs. 273-308."
,la,"Thomassen, Bjørn 2006. Liminality. In Routledge Encyclopedia of Social Theory, ed. A. Harrington, B. Marshall, et H.-P. Müller, 322-323. Londinii: Routledge."
,sk,"Adrian je autorom piesní ako „Wasted Years“, „Stranger In a Strange Land“ a spoluautorom hitov ako „2 Minutes to Midnight“, „The Wicker Man“ alebo „Different World“. Jeho sóla v piesňach „The Number of the Beast“, „Revelations“ či „Powerslave“ patria k hudobnej špičke.[chýba zdroj]"
,da,"Ludo (Ludwig) Moritz Hartmann: Die wirtschaftlichen Anfänge Venedigs. I: Vierteljahrschrift für Wirtschafts- und Sozialgeschichte. Bd. 2, 1904, S. 434–442 (Online på www.digizeitschriften.de)."
,jv,"Pada 11 Oktober 2007, Meutya Hafid terpilih sebagai pemenang Penghargaan Jurnalistik Elizabeth O'Neill, dari pamaréntah Australia. Penghargaan ini dianugerahkan setiap taun untuk mengenang mantan Atase Pers Kedutaan Australia Elizabeth O’Neill, yang palastra dalam tugasnya pada 7 Maret 2007 dalam kecelakaan pesawat di Yogyakarta. Penghargaan diberikan kepada satu orang jurnalis Australia dan satu orang jurnalis Indonésia, diserahkan langsung olèh Duta Besar Australia untuk Indonésia Bill Farmer. Dari Australia, jurnalis ABC Radio Australia bernama Joanna McCarthy terpilih menjadi pemenang. Dengan kemenangan itu, Meutya menjalani program 3 minggu di laladan pedalaman untuk mengembangkan pengertian dan apresiasi lebih baik terhadap isu kontemporer yang dihadapi Australia dan Indonésia. Dubes Farmer menilai Meutya yang saat itu menjadi pembawa acara berita unggulan Metro TV dan acara perbincangan seperti Top Nine News, Today’s Dialogue dan Metro Hari ini, ya iku pilihan “paling tepat” sebagai pekerja keras, profesional dan jurnalis yang berdedikasi dengan pengalaman luar biyasa."
,bg,"(бразилско изд., Companhia das Letras, Sao Paulo,1995; френско изд., Seuil, Paris, 1996; испанско изд., Taurus, Madrid, 1996; германско изд., S.Fischer, Frankfurt am Main, 1966; американско изд., Harvard U.P., Cambridge, Mass. 1997; румънско изд., Istitutul European, Iasi, 2001; японско изд.; корейско изд.)."
,en,"↑ Shieldsgazette.com 2009: Melanie Fiona could be next big thing. Shields Gazette. Johnston Press, 2009. augusztus 5. (Hozzáférés: 2010. április 18.)"
,ms,"Laut Pedalaman Seto: Barisan pegunungan di kawasan Chugoku dan Shikoku menghalangi jalur tiupan angin musim, sehingga kawasan ini sepanjang tahun beriklim sedang."
,bs,"Da bi se film razlikovao od ostalih epskih filmova, producent Michael Todd je zaposlio pozorišne vlasnike da promoviraju film ''''tačno onako kako bi se promovirao Broadway show'''': uvesti rezervacije na mjesta, podijeliti sadržaje prije filma, ukloniti satove iz pozorišta i zabraniti prodaju kokica."
,hy,"Трушкин В. П. Рыцарь поэзии // Трушкин В. П. Литературный Иркутск. — Иркутск։ Вост.-Сиб. кн. изд-во, 1981. — С. 249—260. — 352 с. — 5000 экз."
,sn,"Kukorokodza (1. Sift evidence. Examine critically, 2. Search for matter to incriminate someone, 3. cross examine). apa zvichireva kutsonyopodza."
,gd,"Tha naoi baranachdan (Gaeilge: barúntacht) am broinn Mhaigh Eo: Buiríos Umhaill, Ceara, Cill Mheáin, Clann Mhuiris, Coistealaigh, Gaileanga, Iorras, Muraisc agus Tír Amhlaidh. A bharrachd air sin, tha 74 parraistean (ann an ceithir sgìreachdan-easpaig: Tuaim, Cill Ala, Achadh Conaire agus Cill Gaillimh) agus 3,424 bailtean fearainn sa chontae."
,id,"Walaupun ekonomi negara ini agak mundur, penduduk Argentina mempunyai kemampuan baca-tulis yang tinggi dibandingkan dengan kebanyakan negara lain di Amerika Selatan. Selain itu, negara ini boleh berbangga sebab melahirkan tiga pemenang Nobel dalam bidang sains: Luis F. Leloir, Bernardo Houssay dan César Milstein."
,lt,"Населенные пункты Калининградской области и их прежние названия = Ortsnamenverzeichnis Gebiet Kaliningrad (nordliches Ostpreussen) / Сост. Е. Вебер. – Калининград: Нахтигаль, 1993."
,sn,"Ndizvo Abrahama wakamiruka mangwanani, akatora chingwa nenyede yemvura, akazvipa Haga: Abraham got up early in the morning, took bread and a skin of water and gave it to Hagar. (Genesis 21: Bhaibheri reChiNdau)."
,so,"rilat/i - (fal): (mi ne povas kompreni kiel via konkludo rilatas kun viaj premisoj.) (rilato - xidhiidh); (Xisaab); (rilatoj - xiriir); (relatoj - cilaaqaad); (premiso: kondiĉo, bazo)(maksimo, principo - weedhweyno)"
,ru,"16 августа 2004 года после извержения бывшего митрополита Кирилла из монашеского чина, Священный Архиерейский Синод Охридской архиепископии назначил епископа Иоакима на овдовевшую кафедру."
,pt,"Stephen Midgley, Peter Stevens, Ben Richardson, Paul Gioia & Nicholas Lander: WorldWideWattle - Webseite über die Akazien, mit einem Schwerpunkt auf die australischen Arten."
,hr,"Rana putovanja Giovannija da Verrazana i Jacquesa Cartiera početkom 16. stoljeća bili su početci francuske kolonijalne ekspanzije. No, španjolsko štićenje svojih kolonija u Americi i borbe između katolika i hugenota u Francuskoj onemogućili su bilo kakvo uspostavljanje francuskih kolonija. Pokušaji uspostavljanja kolonija u Brazilu (1555. Rio de Janeiro i 1612. San Luis) i na Floridi bili su neuspješni zbog toga što su Španjolska i Portugal štitili svoj monopol na tim područjima."
,hr,"Promet mostom je prekinut samo jednom, u trajanju od četiri godine, za vrijeme Španjolskog građanskog rata, kada je gornji dio raznesen dinamitom. Zanimljivo je da je Palacio sa svoje postelje u Portugaleteu vidio uništenje mosta netom prije svoje smrti."
,hr,"Osim dosadašnjih Air Tractora, HRZ je dočekao sezonu 2008. i s tri nova Air Tractora 802 A Fire Boss koji se nalaze u sastavu 855. protupožarne eskadrile te sada ukupno raspolaže s 4 Fire Bossa."
,id,"Di dalam Perjanjian Lama dan Perjanjian Baru, kata Paskah disebutkan sebanyak 80 kali dalam 72 ayat sementara di dalam terjemahan BIS disebutkan sebanyak 86 kali dalam 77 ayat."
,bs,"U 2010., u novoj publikaciji istraživačkog tima Svantea Pääba opisano je jedno ranije otkriće iz 2000., koje se odnosi na treći gornji kutnjak mlade odrasle jedinke, otprilike iste starosti (palac je iz sloja 11 u nizu slojeva tla pećine, dok je zub iz sloja 11.1). U poređenjima sa neandertalčevim, ovaj zub se razlikuje po mnogim arhajskim obilježjima, koja su slična onom na zubima Homo erectus. Ponovo je analizirana mitohondrijska DNK iz zuba pa je uočeno da je im je poređena sekvenca različita, ali vrlo slična onoj iz kosti prsta, što ukazuje na mogućnost da divergencije prije oko 7.500 godina . Ovaj genetički materijal pripada drugoj jedinki iz iste populacije., otkrivena je i kost nožnog |palca, također u sloju 11, unutar pećine, što se vremenski podudara s kosti prsta. Preliminarna analiza mitohondrijske DNK ovog uzorka ukazuje na to da je pripadao neandertalcu, a ne denisovskom čovjeku. U Denisovoj pećini na Altaju pronađen je i kameni alat i predmeti od kostiju koji je rukotvorina recentnog čovjeka. Prema riječima Svantea Pääba:"
,bs,"Tenk M-84 je naoružan 125 mm glatkocjevnim topom 2A46 dužine 6.25 metara, na sredini topa nalazi se gasna komora i top je obložen termičkom oblogom. U tenku se nalaze 42 granate. U tenku je ugrađen automatski punjač topa koji ima brzinu paljbe 8 granata u minuti Osim topa tenk je naoružan sa mitraljezom 7.62 mm i protivavionskim mitraljezom 12.7 mm. Tenk ima i 12 bacača dimnih kutija sa prednje strane kupole tenka i IC far."
,co,"CORDA, Francesco. Gallurese: profilo storico e notazioni filologiche. Luogosanto/Sassari: EDES [Edizioni dell'Accademia della lingua gallurese], 2002."
,lb,"Zanen, J.P., 1908. Praktische Anleitung zum Feldmessen, Grundstückteilen und Nivellieren für landwirtschaftliche Lehranstalten. Stuttgart, Ulmer, VI-95 S."
,pt,"Castro, F., Herrera, M.I., Ron, S., Coloma, L.A. & Lynch, J. 2004. Eleutherodactylus celator. 2006 IUCN Red List of Threatened Species. Dados de 22 de Julho de 2007"
,bs,"Napomena: U 1857., 1869., 1921. i 1931. sadrži podatke za naselje Valica. U 1921. i 1931. dio podataka sadržan je u naselju Umag. U 1971. iz ovog naselja isključen je 71 stanovnik koji je priključen naselju Bašanija."
,bs,"Sekst Julije Frontin (Sextus Julius Frontinus, cca. 40 - 103) bio je rimski aristokrat, vojskovođa i pisac, najpoznatiji kao autor traktata na temu izgradnje i održavanja akvadukta, kao i vojne taktike."
,ms,"Musim hujan bermula lebih awal di Okinawa, lebih kurang mulai awal bulan Mei. Garis depan musim hujan bergerak ke utara, sehingga hampir mencapai Hokkaido. Di sebahagian besar wilayah Honshu, musim hujan bermula pada tengah bulan Jun selama enam minggu. Taufan sering terjadi sepanjang bulan September dan Oktober, disebabkan tekanan tropika di khatulistiwa yang bergerak dari barat daya ke timur laut, oleh itu sering membawa hujan yang sangat lebat."
,gl,"A infraorde dos Tarsiiformes foi descrita en 1915 polo zoólogo especializado en primatoloxía e paleontólogo estadounidense William King Gregory,"
,co,"La piccola proprietà terriera messa in crisi da li aziendi agricoli patrizii (chi sfruttani lu lavoru di l' schiavi), è li novi influenzi culturali provocani furti tensioni suciali all'internu di la sucietà rumana."
,hr,"Aron Winter je imao veoma uspješnu reprezentativnu karijeru s Nizozemskom te je s reprezentacijom nastupio na čak četiri europska (Zapadna Njemačka 1988., Švedska 1992., Engleska 1996. i Nizozemska / Belgija 2000.) i tri svjetska prvenstva (Italija 1990., SAD 1994. i Francuska 1998.)."
,bs,"Ugled i slava Antonija Vivaldija je više bila zasnovana na njegovim sposobnostima kao violinskog virtuoza nego kompozitora. Međutim, ipak se njegov uticaj proširio cijelom Evropom tako da su već drugi poznati kompozitori iz tog vremena poput Albinonija i Dall’Abacio prilagodili svoj način komponovanja onom koji je za svog života ostvario Antonio Vivaldi. Njegov uticaj je očit kod drugih venecijanskih kompozitora poput braće Marcello, Alberto Gallo, Giovanni Platti koji su iskoristili Vivaldijev stil u instrumentalnoj muzici prebacivši je na klavijaturu. Također je to vidljivo i u radovima za čembalo Baldassare Gallupija koji je bio nadahnut pisanjem muzike za violinu Antonija Vivaldija. I drugi kompozitori van Venecije poput Domenica Scarlattija i Giovannija Battiste Sammartinija su bili inspirisani koncertima Vivaldija."
,tl,"Ang Paliparang Pandaigdig ng Long Thanh (Biyetnames: Sân bay quốc tế Long Thành) (IATA: SGN, ICAO: VVTS) ay isang paliparan sa rehiyon ng Lungsod ng Ho Chi Minh ng Biyetnam."
,bs,"Halogeni su, relativno lahko, podložni homolitskoj razgradnji. Hlor, naprimjer, daje dva hlorna radikala (Cl•) putem ozračivanja ultraljubičaste svjetlosti. Ovaj proces se upotrebljava za hlorinaciju alkana."
,hr,"Visoki predstavnik vodi zajedničku vanjsku i sigurnosnu politiku EU, provodi vanjsku politiku koju države članice dogovore u okviru Vijeća, predsjedva Vijećem vanjskih poslova, jedan je od potpredsjednika Komisije zadužen za vanjske poslove. Nalazi se na čelu Europske službe vanjskih poslova."
,hr,"Primjena mikroskopa u različitim granama znanosti i tehnike dovela je do konstrukcije više specijalnih tipova instrumenata. Tako postoji reflektorski mikroskop, koji je prvi opisao I. Newton 1672."
,ms,"Ada suatu sajak pendek oleh Álvaro de Campos, heteronim pengarang Portugis Fernando Pessoa berkaitan teorem binomial yang secara kasar diterjemahkan ke dalam: ''''Binomial Newton' adalah seindah Venus de Milo. Kebenarannya adalah sedikit orang yang menyedarinya."
,sr,"Glavni predstavnici moderne književnosti u Srbiji su: (u poeziji) Milan Rakić, Sima Pandurović, Vladislav Petković Dis, Milutin Bojić, Stevan Luković, Danica Marković, Velimir Rajić; (u prozi) Borisav Stanković, Ivo Cipiko, Milutin Uskoković, Veljko Miličević; (u književnoj kritici) Ljubomir Nedić, Bogdan Popović, Jovan Skerlić."
,lb,"Besonnesch populär waren hir Serien Adventure, The Famous Five (de: Fünf Freunde), Mystery of (de: Geheimnis um...), The Secret Seven (de: Die Schwarze Sieben), The Barney Mystery Series (de: Rätsel um...), The Secret Series (z.D. och The Adventurous Four; de: Die Arnoldkinder, spéider: Die verwegenen Vier), The Naughtiest Girl (de: Lissy), Malory Towers (de: Dolly), Six Cousins (de.: Famile Langenfeld, spéider: Sechs Kinder, a St. Clare's Series (de: Hanny und Nanny). A Groussbritannie war besonnesch d'Noddy-Serie ganz populär."
,bs,"S bratom Hubertom oslikao čuveni gentski oltar. Zapravo Hubert je započeo ovo djelo, ali ga je 1432. završio njegov brat Jan, 10 godina nakon Hubertove smrti."
,ms,"Kapal KRI Hasanuddin milik Indonesia merupakan kapal jenis korvet Sigma. KRI Hasanuddin memenuhi keperluan Indonesia dan berperanan mempertahankan Indonesia dari kapal-kapal musuh. KRI Hasanuddin merupakan salah satu dari empat kapal yang dibina oleh Limbungan Tentera Laut Schelde, Belanda pada Januari 2004."
,sl,"Rudarsko-geološko-gradbena fakulteta (izvirno bosansko Rudarsko-geološko-građevinski fakultet u Tuzli), s sedežem v Tuzli, je fakulteta, ki je članica Univerze v Tuzli."
,bs,"Kamešnica je prekrasna planina za planinarenje u proljetnim i jesenskim mjesecima, no zbog izložnosti zračnim strujama, i dodiru dvaju klimatskih područja, mogu se očekivati nagle i nepredviđene promjene vremena stoga je uvjek potreban oprez."
,hr,"Ime lillooet označava 'divlji luk' (wild onion), biljku poznatu pod latinskim nazivom Allium canadense, srodnu divljem češnjaku uvezernom iz Europe, Allium vineale (vidi). Ostali nazivi su St'at'imc, Stl'atl'imx, Stl'atl'imc, Sƛ’aƛ’imxǝc, St'át'imc i Stlatliumh, varijante imena kojim nazivaju sami sebe."
,da,"William Walker Stockfleth (født 20. februar 1737 i Norderhov i Norge, død 1. april 1818 i Vestby præstegård ved Moss) var en dansk søofficer. Han var søn af assessor i den norske Hofret, etatsråd Fredrik Stockfleth (født 1701, død 24. januar 1748) og Anne Cathrine, født Walker."
,hr,"Nedovršeni članak Ljubija (Prijedor, BiH) koji govori o naselju u Bosni i Hercegovini treba dopuniti. Dopunite ga prema pravilima Wikipedije."
,hy,"Christoph Wolff (red.), De wereld van de Bach-cantates [1. Johann Sebastian Bachs geestelijke cantates van Arnstadt tot Köthen (240 p.); 2. Johann Sebastian Bachs wereldlijke cantates (240 p.); 3. Johann Sebastian Bachs kerkelijke cantates uit Leipzig (264 p.)]. Onder redactie van Christoph Wolff, ingeleid door Ton Koopman, Uniepers Abcoude, 2000."
,ms,"Pekali binomial 1, 2, 1 yang muncul dalam pengembangan ini serupa dengan baris segi tiga Pascal (lihat rajah sebelah). Pekali bagi kuasa-kuasa"
,lt,"Населенные пункты Калининградской области: краткий спр. / Ред. В.П. Ассоров, В.В. Гаврилова, Н.Е. Макаренко, Э.М. Медведева, Н.Н. Семушина. – Калининград: Калинингр. кн. изд-во, 1976."
,lo,"พระทวารกลาง เป็นพระทวารใหญ่สูง 8 ศอกคืบ กว้าง 4 ศอกคืบ ตัวบานเป็นบานประดับมุกลายช่องกลม ส่วนพระทวารข้างเป็นทวารรองสูง 7 ศอก กว้าง 3 ศอก 1 คืบ 10 นิ้ว ตัวบานเป็นบานประดับมุกกลายเต็ม ซึ่งบานพระทวารทั้ง 2 แห่งนี้ สมเด็จ ฯ เจ้าฟ้ากรมพระยานริศรานุวัดติวงศ์ประทานความเห็นว่า ''''เป็นฝีมือที่น่าชมยิ่ง ตั้งใจทำแข่งกับบานที่ทำครั้งแผ่นดินพระเจ้าบรมโกศ ซึ่งอยู่ที่วิหารยอด"
,sl,"Princ Karl Viljem Ludvig Švedski in Norveški, vojvoda Södermanlandski, * 17. junij 1884, palača Tullgarn, Švedska, † 5. junij 1965, palača Stenhammar, Švedska."
,hr,"Glasovi orgulja u ravnici je album uživo orguljske glazbe. Objavljen je koncem prosinca 2013. godine. Album je snimljen u produkciji Zavoda za kulturu vojvođanskih Hrvata. Snimljen je 2. srpnja 2013. godine u katedrali Uznesenja Blažene Djevice Marije u Beogradu na koncertu Saše Grunčića. Koncert je snimio Viktor Kesler iz subotičkog Studija Kesler. Koncert je bio projekta „Glasovi orgulja u ravnici“ u kojem je Grunčić održao seriju koncerata orguljske glazbe u Srbiji (Subotica, Sombor, Zemun, Novi Sad, Kovačica, Zrenjanin, Vršac, Beograd) i Hrvatskoj (Split, Đakovo)."
,la,"Paulus Goukowsky (1998), 'Appien d'Alexandrie, prêtre de Rome sous Hadrien' in Comptes rendus des séances de l'Académie des Inscriptions et Belles-Lettres 142(3) : 835-856 Hic legere potes"
,hr,"Sredinom 18. stoljeća počela je serija kolonijalnih sukoba između Francuske i Velike Britanije. Ti ratovi su bili: Rat za ausrijsko naslijeđe (1744.-1748.), Sedmogodišnji rat (1756.-1763.), Američka revolucija (1778.-1783.), Francuska revolucija (1793.-1802.) i Napoleonski ratovi (1803.-1815.). Rezultat tih ratova bilo je uništenje većine posjeda prvog francuskog kolonijalnog imperija. Francuska je zadržala samo Guadeloupe i Martinique na Karibima, Francusku Gvajanu na obali Južne Amerike, kolonije u Senegalu, Reunion u Indijskom oceanu i male posjede u Indiji."
,bs,"Ford je ponudio Lifeguard sigurnosni paket od 1956, koji je uključivao takve inovacije kao standardni deep-dish volan, opcionalno pročelje, i, po prvi put u automobilima, zadnje sigurnosne pojaseve, kao i opcionalno tapaciranu instrument-tablu. Ford je predstavio zaštitu od otključavanja vrata radi djece u svoje proizvode od 1957, te iste godine je ponudio prvi tvrdi krov na masovno proizvođenom automobilu sa 6 sjedala."
,nl,"Weel en Paul Snijders, Hans van, 'Met trots en zelfbewustheid. Joannes Henri François (1884-1948)', in: Pijlen van naamloze liefde. Pioniers van de homo-emancipatie. Amsterdam, SUA, 1988."
,ne,"मोरिसनले निक लैचे को म्युजिक वीडियो ''''शट अप'''' र द डोनास को ''''टू बैड अबाउट युअर गर्ल'''' मा पनि गरेकी छिन। उनी अचेल अब्राहम्स आर्टिस्ट्स संस्थाको प्रतिनिधित्व करती है।"
,lb,"Zanen, J.P., 1909. Rechnen und praktische Geometrie: Übungsbuch für landwirtschaftliche Winterschulen und ländliche Fortbildungsschulen. Stuttgart, Eugen Ulmer, 144 S."
,bs,"Meniskus (od grčke riječi zar ''''polumjesec'''') je zakrivljenost na površini tečnosti koja nastaje kao reakcija na površinu spremnika ili nekog drugog predmeta. Može biti konkavna ili konveksna. Konveksni meniskus nastaje kada se molekule tečnosti više privlače međusubno, nego sa stijenkom spremnika. Ova pojava se može uočiti između žive i stakla u barometrima. Nasuprot toga, konkavni meniskus nastaje kada molekule tečnosti privlače sa molekulama stijenke spremnika. Ova pojava se može uočiti kod vode i stakla. Kapilarnost djeluje tako da nastaje konkavni meniskus koji povlači tečnost naviše, a kada nastane konveksni meniskus, tečnost ide naniže. Ovaj fenomen je važan kod transpiracije kod biljaka."
,hr,"Hasan Zolić, odg. ur., Nacionalni sastav stanovništva : rezultati za Republiku po opštinama i naseljenim mjestima 1991., Statistički bilten 234., Državni zavod za statistiku Republike Bosne i Hercegovine, Sarajevo, prosinca 1993. (URL)"
,hr,"U prošlosti, primjerice u venecijanskom zemljišniku iz 1711. godine, današnje područje Ogorja (Donjeg i Gornjeg) je upisivano s nazivom Podgorje."
,bs,"Kempthorne i njegova supruga, Patricia Kempthorne, koja je također diplomirala na University Idaho, imaju dvoje odrasle djece, Heather i Jeff."
,fy,"De Groninger psychologie en de critiek van dr. Meyering. Met een inleiding van Prof.dr. H.J.F.W. Brugmans. G. Heymans & T.T. ten Have, Grins, Wolters, 1946."
,sr,"Asimetrična sinteza (enantioselektivna sinteza, hiralna sinteza, stereoselektivna sinteza) je organska sinteza kojom se uvodi jedan ili više hiralnih centara. Ova metodologija je značajna u farmaceutskoj hemiji jer različiti enantiomeri ili dijastereoizomeri često imaju različite biološke aktivnosti."
,fy,"Een schijn-psychologie. Een kritische studie over de psychologie van Heymans en Wiersma, G. Heymans & G. Meijering, Assen, Van Gorcum, 1944. 206 siden"
,bs,"Fleur je turnir završila na posljednjem mjestu, iako zbog manipuliranja Lorda Voldemorta (preko Bartya Croucha ml.), nikada neće biti poznato koliko je zapravo bila dobar prvak. Na kraju knjige je rekla Harryju da bi se voljela vratiti u Veliku Britaniju kako bi dobila posao i usavršila engleski."
,bs,"Od 1959. proizvodi se i T-55K zapovjedna verzija tenka koji je opremljen R-112 radiom, AB-1-P/30 generatorom na benzin i TPN-1-22-11 noćnim vizorom. Zbog sve ove opreme smanjen je borbeni komplet na 37 granata i uklonjena su dva mitraljeza. Na početku 1960-ih, T-55K je bio probno opremljen sa ''''Uran'''' TV kamerama i opremom za nadgledanje bojnog polja. Tenk je imao video kameru, a slika se slala BTR-50PU komandnom vozilu. Slika se mogla prenosit na udaljenosti od 10 do 30 km, ovisno o terenu i položaju vozila. 1961. godine, T-55 tenk je korišten za testiranje ''''Almaz'''' TV sistemom koji je trebao zamijeniti obični, odmah nakon nuklearnog udara. Jedna kamera bila je postavljena na tijelo tenka (za vozača) i dvije kamere postavljene na kupolu, jedna je služla za ciljanje, a druga za slanje slike na dva zaslona za zapovjednika. Tenk je imao uklonjene prednje tankove benzina i mitraljeze. Zapovjednik je sjedio na mjestu vozača, dok je vozač sjedio do njega. Ovakav sistem nadgledanja bojišta omogućio je domet po danu od 1,5 do 2 km, no zbog loše kvalitete opreme, eksperiment je donio loše rezultate. Na početku 1960-ih, OKB-29 dizajn biro u Omsku radio je na razvoju i ugradnji GTD-3T plinske turbine koja je razvijala 700 KS (522 kW). Jedan T-55 opremljen sa tom turbinom prošao je testov , ali testovi su smatrani kao nedovoljni i nije pokrenuta veća proizvodnja. Zajedno sa normalnim tenkovima, proizvedena je i verzija sa bacačem plamena (dizajnirani TO-55 (Ob'yekt 482)) koja se proizvodila do 1962. godine. Opremljena je sa 460 litara zapaljive tečnosti umijesto prednjih tankova benzina. Bacač plamena je zamijenio suspregnuti mitraljez. Tokom 1950-ih, T-55 u usporedbi sa zapadnim NATO tenkovima (američki M48 Patton i britanski Centurion) bio je manji i lakši tenk, ali je imao bolji omjer pokretljivosti, oklopne zaštite i vatrene moći."
,lo,"วิทยาลัยอาชีวศึกษาเสาวภา เดิมคือ ''''โรงเรียนเสาวภา'''' จัดตั้งขึ้นด้วยพระมหากรุณาธิคุณของสมเด็จพระศรีพัชรินทราบรมราชินีนาถ พระบรมราชชนนี พระพันปีหลวง (พระนามเดิม พระองค์เจ้าเสาวภาผ่องศรี) ทรงบริจาคพระราชทรัพย์ส่วนพระองค์ตั้งโรงเรียนสำหรับสตรี และพระราชทานพระนามาภิไธยของพระองค์เป็นชื่อโรงเรียน ต่อมา เมื่อวันที่ 1 เมษายน พ.ศ. 2523 กระทรวงศึกษาธิการ ได้เปลี่ยนชื่อเป็น “วิทยาลัยอาชีวศึกษาเสาวภา”"
,da,"Centralbanken for de centralafrikanske stater (fransk: Banque des Etats de l'Afrique Centrale – BEAC, engelsk: Bank of Central African States) er centralbanken for de centralafrikanske stater Cameroun, Centralafrikanske Republik, Gabon, Republikken Congo, Ækvatorialguinea og Tchad."
,lo,"ตัวเหรียญนั้นมีลักษณะ กลมแบน ขอบเรียบ มีห่วงอยู่ด้านบน ด้านหน้าเป็นรูปหมูลงยาสีชมพู ยืนแท่น หันหน้าทางซ้ายของเหรียญริมขอบมีข้อความว่า ''''ปีกุน พ.ศ. ๕๖ ของสิ่งนี้เป็นที่รฦก'''' ''''ว่าล่วงมาครบ ๕๐ ปีบริบูรณ์'''' ด้านหลังกลางเหรียญเป็นรูปจักรีริมขอบมีข้อความซ้อน 2 แถว ความว่า ''''ขอเชิญท่านจงจำรูปหมู่นี้ คือ เสาวภา ซึ่งอุบัติมาเป็นเพื่อน'''' ''''ร่วมชาติพบ อันมีใจหวังดีต่อท่านเสมอ"
,nl,"1861 – 1889: Richard Plantagenet Campbell Temple-Nugent-Brydges-Chandos-Grenville (1823-1889), 4e markies van Buckingham, 3e hertog van Buckingham en Chandos"
,hr,"Njezinim osnivačem se smatra Murong Hui, Xianbei poglavica koji je početkom 4. stoljeća kao vojskovođa služio kinesku dinastiju Jin, te bio jedini Xianbei vjeran dinastiji nakon Wu Hu ustanka i protjerivanja carske vlasti sa sjevera Kine, za što je dobio titulu vojvoda od Liaodonga. Njegov sin Murong Huang je 337. godine za sebe preuzeo titulu „princ od Yana” što se smatra osnivanjem države, iako je ona formalno još uvijek bila potčinjena Kini. Tek kada je Murong Jun 352. godine uspio zauzeti najveći dio teritorija države Kasniji Zhao proglasio je sebe carem, označivši time potpuni prekid s dinastijom Jin. Nova država se uspjela proširiti na jug, sve do sjeverne obale rijeke Yangtze. Njezina moć je, međutim, bila kratka vijeka; korupcija i spletke na dvoru Murong Weija su je oslabile, te ju je osvojila država Raniji Qin."
